Date,LEVEL
2019-01-21 05:10:00,0.1859
2019-01-21 05:20:00,0.18705
2019-01-21 05:30:00,0.18635
2019-01-21 05:40:00,0.18565
2019-01-21 05:50:00,0.18695
2019-01-21 06:00:00,0.1869
2019-01-21 06:10:00,0.18605
2019-01-21 06:20:00,0.18895
2019-01-21 06:30:00,0.18655
2019-01-21 06:40:00,0.18535
2019-01-21 06:50:00,0.1879
2019-01-21 07:00:00,0.18735
2019-01-21 07:10:00,0.18475
2019-01-21 07:20:00,0.18625
2019-01-21 07:30:00,0.18545
2019-01-21 07:40:00,0.18465
2019-01-21 07:50:00,0.1866
2019-01-21 08:00:00,0.18455
2019-01-21 08:10:00,0.18125
2019-01-21 08:20:00,0.1827
2019-01-21 08:30:00,0.1823
2019-01-21 08:40:00,0.1809
2019-01-21 08:50:00,0.17935
2019-01-21 09:00:00,0.1799
2019-01-21 09:10:00,0.1809
2019-01-21 09:20:00,0.1812
2019-01-21 09:30:00,0.17975
2019-01-21 09:40:00,0.1797
2019-01-21 09:50:00,0.18165
2019-01-21 10:00:00,0.18205
2019-01-21 10:10:00,0.1805
2019-01-21 10:20:00,0.1818
2019-01-21 10:30:00,0.1803
2019-01-21 10:40:00,0.1796
2019-01-21 10:50:00,0.18035
2019-01-21 11:00:00,0.17875
2019-01-21 11:10:00,0.1772
2019-01-21 11:20:00,0.17595
2019-01-21 11:30:00,0.1779
2019-01-21 11:40:00,0.1792
2019-01-21 11:50:00,0.17625
2019-01-21 12:00:00,0.1776
2019-01-21 12:10:00,0.17725
2019-01-21 12:20:00,0.1762
2019-01-21 12:30:00,0.177
2019-01-21 12:40:00,0.1779
2019-01-21 12:50:00,0.17605
2019-01-21 13:00:00,0.1772
2019-01-21 13:10:00,0.1781
2019-01-21 13:20:00,0.17515
2019-01-21 13:30:00,0.1766
2019-01-21 13:40:00,0.17695
2019-01-21 13:50:00,0.1741
2019-01-21 14:00:00,0.1753
2019-01-21 14:10:00,0.1767
2019-01-21 14:20:00,0.1737
2019-01-21 14:30:00,0.17525
2019-01-21 14:40:00,0.17685
2019-01-21 14:50:00,0.17555
2019-01-21 15:00:00,0.1767
2019-01-21 15:10:00,0.17875
2019-01-21 15:20:00,0.178
2019-01-21 15:30:00,0.17735
2019-01-21 15:40:00,0.1768
2019-01-21 15:50:00,0.17475
2019-01-21 16:00:00,0.17475
2019-01-21 16:10:00,0.1747
2019-01-21 16:20:00,0.1723
2019-01-21 16:30:00,0.173
2019-01-21 16:40:00,0.1745
2019-01-21 16:50:00,0.17295
2019-01-21 17:00:00,0.1729
2019-01-21 17:10:00,0.1732
2019-01-21 17:20:00,0.1714
2019-01-21 17:30:00,0.17275
2019-01-21 17:40:00,0.17415
2019-01-21 17:50:00,0.17195
2019-01-21 18:00:00,0.17285
2019-01-21 18:10:00,0.17465
2019-01-21 18:20:00,0.1751
2019-01-21 18:30:00,0.1747
2019-01-21 18:40:00,0.17385
2019-01-21 18:50:00,0.174
2019-01-21 19:00:00,0.17285
2019-01-21 19:10:00,0.17265
2019-01-21 19:20:00,0.1721
2019-01-21 19:30:00,0.1727
2019-01-21 19:40:00,0.17295
2019-01-21 19:50:00,0.17425
2019-01-21 20:00:00,0.1736
2019-01-21 20:10:00,0.1732
2019-01-21 20:20:00,0.17485
2019-01-21 20:30:00,0.1738
2019-01-21 20:40:00,0.1735
2019-01-21 20:50:00,0.1753
2019-01-21 21:00:00,0.17495
2019-01-21 21:10:00,0.17465
2019-01-21 21:20:00,0.1762
2019-01-21 21:30:00,0.17515
2019-01-21 21:40:00,0.1731
2019-01-21 21:50:00,0.17465
2019-01-21 22:00:00,0.17385
2019-01-21 22:10:00,0.1713
2019-01-21 22:20:00,0.1726
2019-01-21 22:30:00,0.1732
2019-01-21 22:40:00,0.1735
2019-01-21 22:50:00,0.1734
2019-01-21 23:00:00,0.1727
2019-01-21 23:10:00,0.1718
2019-01-21 23:20:00,0.1712
2019-01-21 23:30:00,0.172
2019-01-21 23:40:00,0.172
2019-01-21 23:50:00,0.17095
2019-01-22 00:00:00,0.1723
2019-01-22 00:10:00,0.17355
2019-01-22 00:20:00,0.1733
2019-01-22 00:30:00,0.1719
2019-01-22 00:40:00,0.1702
2019-01-22 00:50:00,0.17065
2019-01-22 01:00:00,0.1708
2019-01-22 01:10:00,0.17035
2019-01-22 01:20:00,0.16855
2019-01-22 01:30:00,0.16895
2019-01-22 01:40:00,0.1693
2019-01-22 01:50:00,0.1675
2019-01-22 02:00:00,0.16845
2019-01-22 02:10:00,0.17095
2019-01-22 02:20:00,0.1693
2019-01-22 02:30:00,0.16995
2019-01-22 02:40:00,0.1708
2019-01-22 02:50:00,0.17125
2019-01-22 03:00:00,0.17195
2019-01-22 03:10:00,0.1709
2019-01-22 03:20:00,0.16955
2019-01-22 03:30:00,0.17075
2019-01-22 03:40:00,0.1712
2019-01-22 03:50:00,0.17105
2019-01-22 04:00:00,0.17105
2019-01-22 04:10:00,0.17045
2019-01-22 04:20:00,0.1697
2019-01-22 04:30:00,0.1704
2019-01-22 04:40:00,0.1714
2019-01-22 04:50:00,0.1717
2019-01-22 05:00:00,0.1715
2019-01-22 05:10:00,0.1708
2019-01-22 05:20:00,0.1707
2019-01-22 05:30:00,0.17015
2019-01-22 05:40:00,0.17025
2019-01-22 05:50:00,0.17
2019-01-22 06:00:00,0.17105
2019-01-22 06:10:00,0.17215
2019-01-22 06:20:00,0.1735
2019-01-22 06:30:00,0.1711
2019-01-22 06:40:00,0.1701
2019-01-22 06:50:00,0.1741
2019-01-22 07:00:00,0.17315
2019-01-22 07:10:00,0.1708
2019-01-22 07:20:00,0.1724
2019-01-22 07:30:00,0.172
2019-01-22 07:40:00,0.1709
2019-01-22 07:50:00,0.17275
2019-01-22 08:00:00,0.1709
2019-01-22 08:10:00,0.1699
2019-01-22 08:20:00,0.17115
2019-01-22 08:30:00,0.1694
2019-01-22 08:40:00,0.1684
2019-01-22 08:50:00,0.1678
2019-01-22 09:00:00,0.1684
2019-01-22 09:10:00,0.1689
2019-01-22 09:20:00,0.1665
2019-01-22 09:30:00,0.1667
2019-01-22 09:40:00,0.1689
2019-01-22 09:50:00,0.16895
2019-01-22 10:00:00,0.1689
2019-01-22 10:10:00,0.16795
2019-01-22 10:20:00,0.16705
2019-01-22 10:30:00,0.1678
2019-01-22 10:40:00,0.1677
2019-01-22 10:50:00,0.16755
2019-01-22 11:00:00,0.16705
2019-01-22 11:10:00,0.1673
2019-01-22 11:20:00,0.1669
2019-01-22 11:30:00,0.1672
2019-01-22 11:40:00,0.16875
2019-01-22 11:50:00,0.16845
2019-01-22 12:00:00,0.1696
2019-01-22 12:10:00,0.1682
2019-01-22 12:20:00,0.16525
2019-01-22 12:30:00,0.16695
2019-01-22 12:40:00,0.1688
2019-01-22 12:50:00,0.1664
2019-01-22 13:00:00,0.16725
2019-01-22 13:10:00,0.1687
2019-01-22 13:20:00,0.168
2019-01-22 13:30:00,0.16865
2019-01-22 13:40:00,0.1678
2019-01-22 13:50:00,0.1657
2019-01-22 14:00:00,0.16615
2019-01-22 14:10:00,0.1676
2019-01-22 14:20:00,0.1654
2019-01-22 14:30:00,0.16635
2019-01-22 14:40:00,0.1685
2019-01-22 14:50:00,0.16605
2019-01-22 15:00:00,0.16585
2019-01-22 15:10:00,0.1664
2019-01-22 15:20:00,0.16545
2019-01-22 15:30:00,0.1665
2019-01-22 15:40:00,0.16775
2019-01-22 15:50:00,0.1652
2019-01-22 16:00:00,0.16595
2019-01-22 16:10:00,0.166
2019-01-22 16:20:00,0.16455
2019-01-22 16:30:00,0.1645
2019-01-22 16:40:00,0.1659
2019-01-22 16:50:00,0.16375
2019-01-22 17:00:00,0.16565
2019-01-22 17:10:00,0.16495
2019-01-22 17:20:00,0.163
2019-01-22 17:30:00,0.16285
2019-01-22 17:40:00,0.16395
2019-01-22 17:50:00,0.1636
2019-01-22 18:00:00,0.1646
2019-01-22 18:10:00,0.16485
2019-01-22 18:20:00,0.1645
2019-01-22 18:30:00,0.1644
2019-01-22 18:40:00,0.16465
2019-01-22 18:50:00,0.16475
2019-01-22 19:00:00,0.1643
2019-01-22 19:10:00,0.16575
2019-01-22 19:20:00,0.16435
2019-01-22 19:30:00,0.1649
2019-01-22 19:40:00,0.1652
2019-01-22 19:50:00,0.1661
2019-01-22 20:00:00,0.16605
2019-01-22 20:10:00,0.166
2019-01-22 20:20:00,0.16635
2019-01-22 20:30:00,0.1669
2019-01-22 20:40:00,0.16695
2019-01-22 20:50:00,0.167
2019-01-22 21:00:00,0.16705
2019-01-22 21:10:00,0.1654
2019-01-22 21:20:00,0.16635
2019-01-22 21:30:00,0.16615
2019-01-22 21:40:00,0.16745
2019-01-22 21:50:00,0.1685
2019-01-22 22:00:00,0.16825
2019-01-22 22:10:00,0.16655
2019-01-22 22:20:00,0.1679
2019-01-22 22:30:00,0.16745
2019-01-22 22:40:00,0.16805
2019-01-22 22:50:00,0.1707
2019-01-22 23:00:00,0.16725
2019-01-22 23:10:00,0.16435
2019-01-22 23:20:00,0.16745
2019-01-22 23:30:00,0.16705
2019-01-22 23:40:00,0.1664
2019-01-22 23:50:00,0.1666
2019-01-23 00:00:00,0.1671
2019-01-23 00:10:00,0.166
2019-01-23 00:20:00,0.16405
2019-01-23 00:30:00,0.1647
2019-01-23 00:40:00,0.1666
2019-01-23 00:50:00,0.16655
2019-01-23 01:00:00,0.16635
2019-01-23 01:10:00,0.16485
2019-01-23 01:20:00,0.1638
2019-01-23 01:30:00,0.1643
2019-01-23 01:40:00,0.16605
2019-01-23 01:50:00,0.1654
2019-01-23 02:00:00,0.16605
2019-01-23 02:10:00,0.1654
2019-01-23 02:20:00,0.16675
2019-01-23 02:30:00,0.1649
2019-01-23 02:40:00,0.16405
2019-01-23 02:50:00,0.16235
2019-01-23 03:00:00,0.16405
2019-01-23 03:10:00,0.1653
2019-01-23 03:20:00,0.1627
2019-01-23 03:30:00,0.16325
2019-01-23 03:40:00,0.1647
2019-01-23 03:50:00,0.162
2019-01-23 04:00:00,0.16285
2019-01-23 04:10:00,0.16525
2019-01-23 04:20:00,0.16485
2019-01-23 04:30:00,0.1633
2019-01-23 04:40:00,0.1645
2019-01-23 04:50:00,0.16655
2019-01-23 05:00:00,0.1639
2019-01-23 05:10:00,0.16325
2019-01-23 05:20:00,0.16495
2019-01-23 05:30:00,0.16605
2019-01-23 05:40:00,0.1643
2019-01-23 05:50:00,0.16375
2019-01-23 06:00:00,0.16525
2019-01-23 06:10:00,0.1662
2019-01-23 06:20:00,0.16615
2019-01-23 06:30:00,0.1645
2019-01-23 06:40:00,0.16315
2019-01-23 06:50:00,0.15965
2019-01-23 07:00:00,0.16315
2019-01-23 07:10:00,0.1679
2019-01-23 07:20:00,0.17055
2019-01-23 07:30:00,0.16585
2019-01-23 07:40:00,0.16375
2019-01-23 07:50:00,0.17365
2019-01-23 08:00:00,0.17175
2019-01-23 08:10:00,0.16485
2019-01-23 08:20:00,0.16945
2019-01-23 08:30:00,0.1691
2019-01-23 08:40:00,0.1696
2019-01-23 08:50:00,0.1739
2019-01-23 09:00:00,0.1683
2019-01-23 09:10:00,0.1633
2019-01-23 09:20:00,0.167
2019-01-23 09:30:00,0.1657
2019-01-23 09:40:00,0.16155
2019-01-23 09:50:00,0.1624
2019-01-23 10:00:00,0.1624
2019-01-23 10:10:00,0.1693
2019-01-23 10:20:00,0.17675
2019-01-23 10:30:00,0.1682
2019-01-23 10:40:00,0.1736
2019-01-23 10:50:00,0.1941
2019-01-23 11:00:00,0.1804
2019-01-23 11:10:00,0.19455
2019-01-23 11:20:00,0.3039
2019-01-23 11:30:00,0.41115
2019-01-23 11:40:00,0.49225
2019-01-23 11:50:00,0.5937
2019-01-23 12:00:00,0.69045
2019-01-23 12:10:00,0.772
2019-01-23 12:20:00,0.85165
2019-01-23 12:30:00,0.9907
2019-01-23 12:40:00,1.1735
2019-01-23 12:50:00,1.316
2019-01-23 13:00:00,1.4021
2019-01-23 13:10:00,1.4693
2019-01-23 13:20:00,1.4989
2019-01-23 13:30:00,1.54295
2019-01-23 13:40:00,1.574
2019-01-23 13:50:00,1.6491
2019-01-23 14:00:00,1.7831
2019-01-23 14:10:00,1.88815
2019-01-23 14:20:00,1.99365
2019-01-23 14:30:00,2.06965
2019-01-23 14:40:00,2.12215
2019-01-23 14:50:00,2.14305
2019-01-23 15:00:00,2.1428
2019-01-23 15:10:00,2.13345
2019-01-23 15:20:00,2.1026
2019-01-23 15:30:00,2.0543
2019-01-23 15:40:00,2.0004
2019-01-23 15:50:00,1.94575
2019-01-23 16:00:00,1.9019
2019-01-23 16:10:00,1.8457
2019-01-23 16:20:00,1.7733
2019-01-23 16:30:00,1.7276
2019-01-23 16:40:00,1.6727
2019-01-23 16:50:00,1.6128
2019-01-23 17:00:00,1.57695
2019-01-23 17:10:00,1.5167
2019-01-23 17:20:00,1.4567
2019-01-23 17:30:00,1.4296
2019-01-23 17:40:00,1.38035
2019-01-23 17:50:00,1.3438
2019-01-23 18:00:00,1.2993
2019-01-23 18:10:00,1.23885
2019-01-23 18:20:00,1.1924
2019-01-23 18:30:00,1.1296
2019-01-23 18:40:00,1.1124
2019-01-23 18:50:00,1.05235
2019-01-23 19:00:00,1.0274
2019-01-23 19:10:00,1.0049
2019-01-23 19:20:00,0.98235
2019-01-23 19:30:00,0.972
2019-01-23 19:40:00,0.9324
2019-01-23 19:50:00,0.901
2019-01-23 20:00:00,0.89105
2019-01-23 20:10:00,0.8666
2019-01-23 20:20:00,0.86075
2019-01-23 20:30:00,0.83965
2019-01-23 20:40:00,0.8182
2019-01-23 20:50:00,0.8031
2019-01-23 21:00:00,0.78965
2019-01-23 21:10:00,0.77875
2019-01-23 21:20:00,0.76305
2019-01-23 21:30:00,0.74795
2019-01-23 21:40:00,0.73195
2019-01-23 21:50:00,0.72525
2019-01-23 22:00:00,0.70575
2019-01-23 22:10:00,0.69505
2019-01-23 22:20:00,0.68125
2019-01-23 22:30:00,0.67465
2019-01-23 22:40:00,0.6604
2019-01-23 22:50:00,0.65455
2019-01-23 23:00:00,0.6502
2019-01-23 23:10:00,0.6303
2019-01-23 23:20:00,0.62165
2019-01-23 23:30:00,0.6162
2019-01-23 23:40:00,0.61185
2019-01-23 23:50:00,0.59835
2019-01-24 00:00:00,0.59375
2019-01-24 00:10:00,0.5809
2019-01-24 00:20:00,0.5712
2019-01-24 00:30:00,0.5686
2019-01-24 00:40:00,0.5629
2019-01-24 00:50:00,0.5534
2019-01-24 01:00:00,0.54305
2019-01-24 01:10:00,0.5388
2019-01-24 01:20:00,0.53125
2019-01-24 01:30:00,0.52505
2019-01-24 01:40:00,0.51845
2019-01-24 01:50:00,0.5126
2019-01-24 02:00:00,0.5069
2019-01-24 02:10:00,0.50315
2019-01-24 02:20:00,0.49745
2019-01-24 02:30:00,0.48945
2019-01-24 02:40:00,0.4843
2019-01-24 02:50:00,0.4787
2019-01-24 03:00:00,0.4749
2019-01-24 03:10:00,0.4703
2019-01-24 03:20:00,0.46915
2019-01-24 03:30:00,0.464
2019-01-24 03:40:00,0.4574
2019-01-24 03:50:00,0.4551
2019-01-24 04:00:00,0.4492
2019-01-24 04:10:00,0.4425
2019-01-24 04:20:00,0.43835
2019-01-24 04:30:00,0.4373
2019-01-24 04:40:00,0.43205
2019-01-24 04:50:00,0.42905
2019-01-24 05:00:00,0.4251
2019-01-24 05:10:00,0.41885
2019-01-24 05:20:00,0.41985
2019-01-24 05:30:00,0.4114
2019-01-24 05:40:00,0.407
2019-01-24 05:50:00,0.40515
2019-01-24 06:00:00,0.40335
2019-01-24 06:10:00,0.4
2019-01-24 06:20:00,0.39485
2019-01-24 06:30:00,0.39185
2019-01-24 06:40:00,0.38795
2019-01-24 06:50:00,0.38795
2019-01-24 07:00:00,0.3847
2019-01-24 07:10:00,0.3806
2019-01-24 07:20:00,0.379
2019-01-24 07:30:00,0.37685
2019-01-24 07:40:00,0.37025
2019-01-24 07:50:00,0.3731
2019-01-24 08:00:00,0.3669
2019-01-24 08:10:00,0.3647
2019-01-24 08:20:00,0.36355
2019-01-24 08:30:00,0.3598
2019-01-24 08:40:00,0.35685
2019-01-24 08:50:00,0.3552
2019-01-24 09:00:00,0.3526
2019-01-24 09:10:00,0.3509
2019-01-24 09:20:00,0.3501
2019-01-24 09:30:00,0.34785
2019-01-24 09:40:00,0.34625
2019-01-24 09:50:00,0.3449
2019-01-24 10:00:00,0.34385
2019-01-24 10:10:00,0.3438
2019-01-24 10:20:00,0.34405
2019-01-24 10:30:00,0.34005
2019-01-24 10:40:00,0.33675
2019-01-24 10:50:00,0.3334
2019-01-24 11:00:00,0.3339
2019-01-24 11:10:00,0.33405
2019-01-24 11:20:00,0.33175
2019-01-24 11:30:00,0.3309
2019-01-24 11:40:00,0.3324
2019-01-24 11:50:00,0.3285
2019-01-24 12:00:00,0.3286
2019-01-24 12:10:00,0.32785
2019-01-24 12:20:00,0.32505
2019-01-24 12:30:00,0.325
2019-01-24 12:40:00,0.325
2019-01-24 12:50:00,0.32095
2019-01-24 13:00:00,0.3229
2019-01-24 13:10:00,0.32225
2019-01-24 13:20:00,0.31975
2019-01-24 13:30:00,0.3189
2019-01-24 13:40:00,0.3188
2019-01-24 13:50:00,0.3139
2019-01-24 14:00:00,0.31565
2019-01-24 14:10:00,0.31735
2019-01-24 14:20:00,0.31145
2019-01-24 14:30:00,0.31335
2019-01-24 14:40:00,0.31345
2019-01-24 14:50:00,0.30785
2019-01-24 15:00:00,0.309
2019-01-24 15:10:00,0.3073
2019-01-24 15:20:00,0.30245
2019-01-24 15:30:00,0.3036
2019-01-24 15:40:00,0.3057
2019-01-24 15:50:00,0.3035
2019-01-24 16:00:00,0.30285
2019-01-24 16:10:00,0.3028
2019-01-24 16:20:00,0.30035
2019-01-24 16:30:00,0.2993
2019-01-24 16:40:00,0.2994
2019-01-24 16:50:00,0.2965
2019-01-24 17:00:00,0.297
2019-01-24 17:10:00,0.29285
2019-01-24 17:20:00,0.29155
2019-01-24 17:30:00,0.2925
2019-01-24 17:40:00,0.29345
2019-01-24 17:50:00,0.29015
2019-01-24 18:00:00,0.29005
2019-01-24 18:10:00,0.2891
2019-01-24 18:20:00,0.2884
2019-01-24 18:30:00,0.28715
2019-01-24 18:40:00,0.2844
2019-01-24 18:50:00,0.28285
2019-01-24 19:00:00,0.2825
2019-01-24 19:10:00,0.2814
2019-01-24 19:20:00,0.2804
2019-01-24 19:30:00,0.28025
2019-01-24 19:40:00,0.2802
2019-01-24 19:50:00,0.27855
2019-01-24 20:00:00,0.27685
2019-01-24 20:10:00,0.27335
2019-01-24 20:20:00,0.2738
2019-01-24 20:30:00,0.26995
2019-01-24 20:40:00,0.26705
2019-01-24 20:50:00,0.2677
2019-01-24 21:00:00,0.26725
2019-01-24 21:10:00,0.2673
2019-01-24 21:20:00,0.26975
2019-01-24 21:30:00,0.2656
2019-01-24 21:40:00,0.2622
2019-01-24 21:50:00,0.26275
2019-01-24 22:00:00,0.25995
2019-01-24 22:10:00,0.2556
2019-01-24 22:20:00,0.25435
2019-01-24 22:30:00,0.2547
2019-01-24 22:40:00,0.255
2019-01-24 22:50:00,0.25395
2019-01-24 23:00:00,0.25195
2019-01-24 23:10:00,0.2514
2019-01-24 23:20:00,0.25295
2019-01-24 23:30:00,0.25165
2019-01-24 23:40:00,0.2488
2019-01-24 23:50:00,0.2475
2019-01-25 00:00:00,0.246
2019-01-25 00:10:00,0.2441
2019-01-25 00:20:00,0.2426
2019-01-25 00:30:00,0.2439
2019-01-25 00:40:00,0.24455
2019-01-25 00:50:00,0.24185
2019-01-25 01:00:00,0.24115
2019-01-25 01:10:00,0.23935
2019-01-25 01:20:00,0.238
2019-01-25 01:30:00,0.23805
2019-01-25 01:40:00,0.23855
2019-01-25 01:50:00,0.2366
2019-01-25 02:00:00,0.23445
2019-01-25 02:10:00,0.23415
2019-01-25 02:20:00,0.2339
2019-01-25 02:30:00,0.23365
2019-01-25 02:40:00,0.2334
2019-01-25 02:50:00,0.2321
2019-01-25 03:00:00,0.232
2019-01-25 03:10:00,0.23235
2019-01-25 03:20:00,0.22805
2019-01-25 03:30:00,0.23075
2019-01-25 03:40:00,0.23285
2019-01-25 03:50:00,0.2312
2019-01-25 04:00:00,0.23005
2019-01-25 04:10:00,0.2276
2019-01-25 04:20:00,0.22595
2019-01-25 04:30:00,0.22865
2019-01-25 04:40:00,0.2298
2019-01-25 04:50:00,0.22545
2019-01-25 05:00:00,0.2255
2019-01-25 05:10:00,0.2278
2019-01-25 05:20:00,0.2306
2019-01-25 05:30:00,0.2314
2019-01-25 05:40:00,0.22745
2019-01-25 05:50:00,0.2252
2019-01-25 06:00:00,0.2261
2019-01-25 06:10:00,0.22475
2019-01-25 06:20:00,0.225
2019-01-25 06:30:00,0.2255
2019-01-25 06:40:00,0.2249
2019-01-25 06:50:00,0.22565
2019-01-25 07:00:00,0.2265
2019-01-25 07:10:00,0.2247
2019-01-25 07:20:00,0.22505
2019-01-25 07:30:00,0.2244
2019-01-25 07:40:00,0.2216
2019-01-25 07:50:00,0.22105
2019-01-25 08:00:00,0.22145
2019-01-25 08:10:00,0.2241
2019-01-25 08:20:00,0.22435
2019-01-25 08:30:00,0.2229
2019-01-25 08:40:00,0.2192
2019-01-25 08:50:00,0.219
2019-01-25 09:00:00,0.2186
2019-01-25 09:10:00,0.2174
2019-01-25 09:20:00,0.2174
2019-01-25 09:30:00,0.21935
2019-01-25 09:40:00,0.2187
2019-01-25 09:50:00,0.21785
2019-01-25 10:00:00,0.21535
2019-01-25 10:10:00,0.2148
2019-01-25 10:20:00,0.21345
2019-01-25 10:30:00,0.2137
2019-01-25 10:40:00,0.2161
2019-01-25 10:50:00,0.21195
2019-01-25 11:00:00,0.21265
2019-01-25 11:10:00,0.21435
2019-01-25 11:20:00,0.21235
2019-01-25 11:30:00,0.2126
2019-01-25 11:40:00,0.214
2019-01-25 11:50:00,0.2125
2019-01-25 12:00:00,0.2115
2019-01-25 12:10:00,0.21165
2019-01-25 12:20:00,0.2099
2019-01-25 12:30:00,0.2109
2019-01-25 12:40:00,0.2112
2019-01-25 12:50:00,0.20895
2019-01-25 13:00:00,0.2104
2019-01-25 13:10:00,0.21115
2019-01-25 13:20:00,0.20755
2019-01-25 13:30:00,0.20815
2019-01-25 13:40:00,0.20875
2019-01-25 13:50:00,0.2082
2019-01-25 14:00:00,0.2101
2019-01-25 14:10:00,0.2093
2019-01-25 14:20:00,0.20675
2019-01-25 14:30:00,0.20885
2019-01-25 14:40:00,0.2081
2019-01-25 14:50:00,0.20615
2019-01-25 15:00:00,0.2067
2019-01-25 15:10:00,0.20795
2019-01-25 15:20:00,0.20665
2019-01-25 15:30:00,0.20715
2019-01-25 15:40:00,0.20535
2019-01-25 15:50:00,0.2071
2019-01-25 16:00:00,0.207
2019-01-25 16:10:00,0.2042
2019-01-25 16:20:00,0.2028
2019-01-25 16:30:00,0.20345
2019-01-25 16:40:00,0.2038
2019-01-25 16:50:00,0.1998
2019-01-25 17:00:00,0.20095
2019-01-25 17:10:00,0.20475
2019-01-25 17:20:00,0.2032
2019-01-25 17:30:00,0.2039
2019-01-25 17:40:00,0.20415
2019-01-25 17:50:00,0.20265
2019-01-25 18:00:00,0.19955
2019-01-25 18:10:00,0.20205
2019-01-25 18:20:00,0.20515
2019-01-25 18:30:00,0.206
2019-01-25 18:40:00,0.2031
2019-01-25 18:50:00,0.2052
2019-01-25 19:00:00,0.2046
2019-01-25 19:10:00,0.2
2019-01-25 19:20:00,0.20065
2019-01-25 19:30:00,0.19805
2019-01-25 19:40:00,0.19585
2019-01-25 19:50:00,0.1899
2019-01-25 20:00:00,0.1949
2019-01-25 20:10:00,0.2038
2019-01-25 20:20:00,0.1986
2019-01-25 20:30:00,0.1928
2019-01-25 20:40:00,0.19285
2019-01-25 20:50:00,0.20335
2019-01-25 21:00:00,0.20175
2019-01-25 21:10:00,0.1949
2019-01-25 21:20:00,0.18985
2019-01-25 21:30:00,0.1919
2019-01-25 21:40:00,0.1968
2019-01-25 21:50:00,0.19665
2019-01-25 22:00:00,0.19745
2019-01-25 22:10:00,0.19825
2019-01-25 22:20:00,0.2005
2019-01-25 22:30:00,0.1984
2019-01-25 22:40:00,0.1957
2019-01-25 22:50:00,0.1981
2019-01-25 23:00:00,0.201
2019-01-25 23:10:00,0.20245
2019-01-25 23:20:00,0.204
2019-01-25 23:30:00,0.1978
2019-01-25 23:40:00,0.191
2019-01-25 23:50:00,0.1926
2019-01-26 00:00:00,0.1954
2019-01-26 00:10:00,0.19635
2019-01-26 00:20:00,0.1909
2019-01-26 00:30:00,0.1943
2019-01-26 00:40:00,0.19925
2019-01-26 00:50:00,0.1953
2019-01-26 01:00:00,0.195
2019-01-26 01:10:00,0.19635
2019-01-26 01:20:00,0.1968
2019-01-26 01:30:00,0.1964
2019-01-26 01:40:00,0.19595
2019-01-26 01:50:00,0.198
2019-01-26 02:00:00,0.1962
2019-01-26 02:10:00,0.1955
2019-01-26 02:20:00,0.19875
2019-01-26 02:30:00,0.1983
2019-01-26 02:40:00,0.19675
2019-01-26 02:50:00,0.1985
2019-01-26 03:00:00,0.1959
2019-01-26 03:10:00,0.1942
2019-01-26 03:20:00,0.1944
2019-01-26 03:30:00,0.1953
2019-01-26 03:40:00,0.1954
2019-01-26 03:50:00,0.19505
2019-01-26 04:00:00,0.1945
2019-01-26 04:10:00,0.1952
2019-01-26 04:20:00,0.19345
2019-01-26 04:30:00,0.19415
2019-01-26 04:40:00,0.19615
2019-01-26 04:50:00,0.1955
2019-01-26 05:00:00,0.19435
2019-01-26 05:10:00,0.1961
2019-01-26 05:20:00,0.19625
2019-01-26 05:30:00,0.1961
2019-01-26 05:40:00,0.19555
2019-01-26 05:50:00,0.19735
2019-01-26 06:00:00,0.1948
2019-01-26 06:10:00,0.19655
2019-01-26 06:20:00,0.20065
2019-01-26 06:30:00,0.1952
2019-01-26 06:40:00,0.1932
2019-01-26 06:50:00,0.19965
2019-01-26 07:00:00,0.1981
2019-01-26 07:10:00,0.19345
2019-01-26 07:20:00,0.19785
2019-01-26 07:30:00,0.19565
2019-01-26 07:40:00,0.19435
2019-01-26 07:50:00,0.1945
2019-01-26 08:00:00,0.1958
2019-01-26 08:10:00,0.19415
2019-01-26 08:20:00,0.19395
2019-01-26 08:30:00,0.1922
2019-01-26 08:40:00,0.1917
2019-01-26 08:50:00,0.18925
2019-01-26 09:00:00,0.19125
2019-01-26 09:10:00,0.1957
2019-01-26 09:20:00,0.1985
2019-01-26 09:30:00,0.19405
2019-01-26 09:40:00,0.18925
2019-01-26 09:50:00,0.18935
2019-01-26 10:00:00,0.18905
2019-01-26 10:10:00,0.19175
2019-01-26 10:20:00,0.1936
2019-01-26 10:30:00,0.19225
2019-01-26 10:40:00,0.19075
2019-01-26 10:50:00,0.19
2019-01-26 11:00:00,0.1917
2019-01-26 11:10:00,0.1925
2019-01-26 11:20:00,0.1899
2019-01-26 11:30:00,0.18925
2019-01-26 11:40:00,0.19165
2019-01-26 11:50:00,0.19335
2019-01-26 12:00:00,0.1911
2019-01-26 12:10:00,0.1903
2019-01-26 12:20:00,0.1915
2019-01-26 12:30:00,0.1926
2019-01-26 12:40:00,0.1919
2019-01-26 12:50:00,0.1905
2019-01-26 13:00:00,0.19145
2019-01-26 13:10:00,0.19255
2019-01-26 13:20:00,0.19325
2019-01-26 13:30:00,0.19335
2019-01-26 13:40:00,0.1888
2019-01-26 13:50:00,0.1855
2019-01-26 14:00:00,0.1865
2019-01-26 14:10:00,0.1915
2019-01-26 14:20:00,0.1896
2019-01-26 14:30:00,0.1901
2019-01-26 14:40:00,0.1901
2019-01-26 14:50:00,0.19185
